"","best_node","best_ae_weight"
"4064",42,0.00455146888271
"4065",43,0.019546430558
"4066",7,0.00662922626361
"4067",42,0.0116114513949
"4068",32,0.00458579091355
"4069",19,0.00507477950305
"4070",32,0.00730961607769
"4071",19,0.000892465817742
"4072",39,0.00124959461391
"4073",6,0.00284336297773
"4074",32,0.00869399961084
"4075",20,0.000711939996108
"4076",32,0.00396811123937
"4077",36,0.0182773023844
"4078",18,4.4214342779e-05
"4079",12,0.00685380212963
"4080",42,0.000880512234289
"4081",19,0.0140953110531
"4082",28,0.00462362216786
"4083",39,0.00646733492613
"4084",49,0.00869500823319
"4085",48,0.0102295698598
"4086",32,0.00120953854639
"4087",19,0.00517682824284
"4088",19,0.0212050564587
"4089",19,0.0248507745564
"4090",21,0.0216641705483
"4091",19,0.0339061580598
"4092",19,0.0164091121405
"4093",19,0.0316440276802
"4094",19,0.0423647761345
"4095",15,0.011960318312
"4096",33,0.00565083697438
"4097",10,0.0268834996969
"4098",10,0.0152868116274
"4099",46,0.0106261000037
"4100",48,0.00780695257708
"4101",4,0.00906074233353
"4102",31,0.0188669972122
"4103",16,0.0166155230254
"4104",46,0.0198063366115
"4105",36,0.0057831578888
"4106",49,0.00378111936152
"4107",32,0.000347011315171
"4108",45,0.00992436800152
"4109",48,0.00662465114146
"4110",19,0.0101776504889
"4111",39,0.00480687571689
"4112",19,0.00887372717261
"4113",39,0.00734043261036
"4114",35,4.23692836193e-05
"4115",20,0.0100146085024
"4116",38,0.0245645008981
"4117",43,0.031421482563
"4118",7,0.0280749183148
"4119",38,0.0284443553537
"4120",43,0.0414678268135
"4121",38,0.034507676959
"4122",41,0.0122037911788
"4123",39,0.012124877423
"4124",19,0.000693866750225
"4125",48,0.00246674171649
"4126",11,0.0358291044831
"4127",11,0.0154899889603
"4128",43,0.0426959730685
"4129",43,0.0210527610034
"4130",43,0.00841042771935
"4131",12,0.0110041033477
"4132",12,7.63653515605e-05
"4133",12,0.0106863491237
"4134",18,0.0130207249895
"4135",12,0.0181548893452
"4136",12,0.0119492625818
"4137",12,0.0157111473382
"4138",12,0.00901657063514
"4139",48,0.00951797049493
"4140",45,0.00443908665329
"4141",6,0.0198606792837
"4142",26,0.00853052549064
"4143",27,0.0131283784285
"4144",33,0.00575551809743
"4145",46,0.00455614831299
"4146",39,0.00751665886492
"4147",39,0.0107704717666
"4148",20,0.00791501812637
"4149",48,0.0106211630628
"4150",47,0.0154133355245
"4151",32,0.0126852942631
"4152",48,0.00150747550651
"4153",49,0.00479745818302
"4154",49,0.00107933674008
"4155",27,0.0248527433723
"4156",42,0.00135404802859
"4157",24,0.00847149454057
"4158",34,0.027668280527
"4159",10,0.0151861924678
"4160",32,0.00480511505157
"4161",48,0.00613888679072
"4162",29,0.0196811743081
"4163",23,0.0215651299804
"4164",49,0.00418612454087
"4165",1,-2.14880310523e-06
"4166",12,0.00907165091485
"4167",48,0.0127454157919
"4168",12,0.014719828032
"4169",12,0.0165814999491
"4170",39,0.00992244947702
"4171",32,0.0069032642059
"4172",12,0.00953447539359
"4173",12,0.00283492403105
"4174",23,0.00315035018139
"4175",37,0.00211959355511
"4176",19,0.00688029360026
"4177",29,0.016108604148
"4178",3,0.0172076225281
"4179",3,0.0275712348521
"4180",3,0.0232227630913
"4181",3,0.0137164676562
"4182",3,0.0262909755111
"4183",49,0.010517145507
"4184",40,0.00908603239805
"4185",19,0.0164308696985
"4186",48,0.0129651306197
"4187",37,0.0052374470979
"4188",31,0.0112793976441
"4189",16,0.00384431984276
"4190",16,0.00930348038673
"4191",28,0.0103100100532
"4192",43,0.0498907640576
"4193",43,0.0396239049733
"4194",43,0.0324604846537
"4195",43,0.0312042366713
"4196",43,0.036765024066
"4197",43,0.0603009313345
"4198",43,0.0710039883852
"4199",43,0.0499986633658
"4200",11,0.0336620360613
"4201",26,0.0263805836439
"4202",11,0.0459201931953
"4203",11,0.0362532064319
"4204",11,0.0251060444862
"4205",26,0.0270729232579
"4206",45,0.0330840274692
"4207",26,0.0370554327965
"4208",26,0.0424231402576
"4209",26,0.0235572382808
"4210",11,0.0396409183741
"4211",11,0.0405350401998
"4212",45,0.042142778635
"4213",26,0.0374369584024
"4214",24,0.0166736897081
"4215",9,0.00781584531069
"4216",41,0.0131633216515
"4217",15,0.031651891768
"4218",15,0.0267452206463
"4219",20,0.0193232409656
"4220",41,0.0188074279577
"4221",2,0.0230140127242
"4222",41,0.0204319152981
"4223",20,0.0250131338835
"4224",36,0.0219673104584
"4225",41,0.0245757810771
"4226",37,0.0220285579562
"4227",41,0.0224075093865
"4228",41,0.0197281613946
"4229",41,0.0222631599754
"4230",41,0.0230847913772
"4231",41,0.0239204596728
"4232",7,0.0206621009856
"4233",36,0.0217406824231
"4234",41,0.0181096997112
"4235",16,0.0179571025074
"4236",2,0.023779252544
"4237",2,0.0222323015332
"4238",2,0.0275527853519
"4239",2,0.0271651446819
"4240",41,0.0190099757165
"4241",23,0.0195742473006
"4242",23,0.0222220830619
"4243",23,0.0227116774768
"4244",41,0.019219789654
"4245",41,0.0223910324275
"4246",23,0.0313378237188
"4247",2,0.0170036032796
"4248",2,0.0254393555224
"4249",2,0.022184824571
"4250",30,0.0193907488137
"4251",37,0.0168600715697
"4252",2,0.0167006663978
"4253",2,0.0275169033557
"4254",41,0.0213149692863
"4255",2,0.0256130732596
"4256",41,0.0227536242455
"4257",22,0.026596756652
"4258",39,0.0220132824033
"4259",2,0.0143997687846
"4260",11,0.00767068332061
"4261",13,0.00865155644715
"4262",31,0.00594587018713
"4263",46,0.00684272544459
"4264",49,0.00659128138795
"4265",49,0.0062038009055
"4266",31,0.00555344531313
"4267",39,0.0118855852634
"4268",39,0.0101813273504
"4269",31,0.00356781296432
"4270",49,0.0102115878835
"4271",43,0.0184443034232
"4272",42,0.0139273507521
"4273",41,0.0151617666706
"4274",18,0.0207469984889
"4275",18,0.0264467503875
"4276",42,0.0124909235165
"4277",43,0.0226887948811
"4278",18,0.0203724764287
"4279",18,0.0377926453948
"4280",18,0.0335125140846
"4281",18,0.0320662669837
"4282",18,0.0258075539023
"4283",18,0.0317531377077
"4284",18,0.0282642673701
"4285",18,0.0335950069129
"4286",18,0.0301190838218
"4287",18,0.0392960235476
"4288",47,0.0172110367566
"4289",31,0.0112296612933
"4290",40,0.0215960238129
"4291",47,0.0198660045862
"4292",31,0.0162252448499
"4293",39,0.0100031085312
"4294",39,0.0100389327854
"4295",13,0.0125918611884
"4296",45,0.0227051470429
"4297",19,0.00790168810636
"4298",47,0.0248196795583
"4299",47,0.0115575194359
"4300",35,0.00818940997124
"4301",16,0.00841282121837
"4302",47,0.0109127843753
"4303",37,0.011788867414
"4304",16,0.0108892973512
"4305",11,0.0145689817145
"4306",23,0.0154329389334
"4307",40,0.0151334144175
"4308",19,0.0069870557636
"4309",15,0.0370121710002
"4310",4,0.0159545019269
"4311",40,0.00416437862441
"4312",11,0.00730363279581
"4313",46,0.00713129760697
"4314",41,0.0176619701087
"4315",39,0.00885221455246
"4316",19,0.00174018263351
"4317",43,0.0142442686483
"4318",40,0.00312432274222
"4319",39,0.0156584717333
"4320",32,0.00645985780284
"4321",14,0.00861933641136
"4322",39,0.00544376112521
"4323",49,0.00378585187718
"4324",39,0.00831420347095
"4325",40,0.0108016198501
"4326",31,0.0185434892774
"4327",35,0.00243317848071
"4328",7,0.00759842246771
"4329",7,0.0397667661309
"4330",38,0.00826938357204
"4331",4,0.0209684874862
"4332",35,0.0247114952654
"4333",44,0.0341919474304
"4334",31,0.00942122377455
"4335",19,0.0231702402234
"4336",48,0.00967277213931
"4337",31,0.018188867718
"4338",26,0.0187264494598
"4339",26,0.0217646099627
"4340",26,0.0261661969125
"4341",12,0.0156857259572
"4342",39,0.00448884535581
"4343",18,0.00954210758209
"4344",40,0.000160225419677
"4345",46,0.0169844515622
"4346",46,0.00814131647348
"4347",22,0.0189984813333
"4348",44,0.00900777429342
"4349",40,0.0109372865409
"4350",40,0.0113795790821
"4351",45,0.0243956316262
"4352",26,0.011777985841
"4353",26,0.0169986225665
"4354",36,0.0144292647019
"4355",35,0.00496948463842
"4356",19,0.00743358349428
"4357",19,0.00827297754586
"4358",45,0.0197191052139
"4359",39,0.0104872612283
"4360",40,0.0122492304072
"4361",16,0.00403429707512
"4362",9,0.010898899287
"4363",12,0.0125428279862
"4364",39,0.00875288713723
"4365",43,0.0147647103295
"4366",38,0.0251230802387
"4367",37,0.0209445804358
"4368",44,0.0153181655332
"4369",48,0.00709274038672
"4370",25,0.0188571382314
"4371",10,0.0133022917435
"4372",48,0.00604938855395
"4373",43,0.00307030440308
"4374",10,0.0061384071596
"4375",10,0.0148543110117
"4376",1,0.0201155859977
"4377",41,0.0115990135819
"4378",29,0.00722304405645
"4379",19,0.00484921783209
"4380",17,0.00962618738413
"4381",19,0.00808530021459
"4382",39,0.0115831103176
"4383",11,0.0139341428876
"4384",46,0.0120652122423
"4385",20,0.00856981426477
"4386",46,0.0114077934995
"4387",39,0.0174850057811
"4388",9,0.0219050329179
"4389",10,0.015571587719
"4390",42,0.0149183264002
"4391",16,0.0145164979622
"4392",21,0.0182176176459
"4393",21,0.0122536001727
"4394",39,0.0133197233081
"4395",40,0.00982779823244
"4396",10,0.0147263174877
"4397",21,0.0171734746546
"4398",21,0.0109272152185
"4399",16,0.01300504338
"4400",10,0.016211733222
"4401",36,0.0118226651102
"4402",42,0.0259274002165
"4403",24,0.00511453021318
"4404",1,0.0151091180742
"4405",1,0.0116104120389
"4406",30,0.0141793172807
"4407",9,0.0130015201867
"4408",7,0.0141002051532
"4409",7,0.017676750198
"4410",7,0.0212884545326
"4411",38,0.0231978390366
"4412",41,0.0234192814678
"4413",20,0.0233814362437
"4414",41,0.0254771541804
"4415",14,0.0106929959729
"4416",48,0.00224119797349
"4417",6,0.00374469696544
"4418",28,0.011864031665
"4419",41,0.0192858297378
"4420",48,0.0145606771111
"4421",47,0.0108675137162
"4422",21,0.0162068419158
"4423",3,0.0294196624309
"4424",3,0.0359087251127
"4425",18,0.00809226091951
"4426",12,0.00971618667245
"4427",43,0.00711823347956
"4428",24,0.0108985127881
"4429",47,0.0105989957228
"4430",20,0.0174411144108
"4431",9,0.0150849455968
"4432",41,0.0192260332406
"4433",10,0.0134558221325
"4434",22,0.0193527769297
"4435",16,0.0114626279101
"4436",22,0.0198565274477
"4437",22,0.0211127419025
"4438",41,0.0139170270413
"4439",21,0.0145312082022
"4440",1,0.0174703784287
"4441",1,0.0198817607015
"4442",9,0.0131930019706
"4443",30,0.0135232331231
"4444",45,0.0210205521435
"4445",31,0.0146218817681
"4446",15,0.0217652581632
"4447",21,0.0186089705676
"4448",45,0.0253668818623
"4449",45,0.0402796380222
"4450",45,0.0447556562722
"4451",45,0.0453172400594
"4452",45,0.0436472482979
"4453",40,0.0105654569343
"4454",12,0.0222826283425
"4455",46,0.0109015917405
"4456",37,0.0108713628724
"4457",46,0.0101485932246
"4458",31,0.0123443845659
"4459",16,0.0094360858202
"4460",39,0.0165598485619
"4461",22,0.0176392160356
"4462",41,0.0242963768542
"4463",23,0.0193770918995
"4464",9,0.0153770362958
"4465",9,0.0151061275974
"4466",16,0.00397863658145
"4467",4,0.00364394159988
"4468",7,0.00961159542203
"4469",7,0.00619594240561
"4470",24,0.0147386277094
"4471",37,0.0142552368343
"4472",24,0.0118366004899
"4473",5,0.0112623982131
"4474",44,0.0133609799668
"4475",15,0.0142594045028
"4476",45,0.0184335298836
"4477",29,0.0216842256486
"4478",29,0.0250917654485
"4479",46,0.0104934340343
"4480",12,0.0142441475764
"4481",30,0.0260759722441
"4482",29,0.0278350654989
"4483",11,0.0214653760195
"4484",17,0.0118137840182
"4485",11,0.0164857339114
"4486",29,0.0141128031537
"4487",29,0.0203695632517
"4488",39,0.0136058628559
"4489",39,0.00897849351168
"4490",48,0.00581600749865
"4491",49,0.0103267114609
"4492",31,0.010084817186
"4493",1,0.00841164309531
"4494",16,0.00507506122813
"4495",6,0.0118003319949
"4496",36,0.0266520474106
"4497",16,0.0128254946321
"4498",12,0.00591626437381
"4499",12,0.00680967513472
"4500",43,0.0149413943291
"4501",40,0.0203905925155
"4502",39,0.0186532381922
"4503",46,0.00801027193666
"4504",40,0.0189876817167
"4505",41,0.00132339831907
"4506",7,0.0416149273515
"4507",24,0.0123616522178
"4508",16,0.0269956942648
"4509",47,0.0147197432816
"4510",31,0.0131140397862
"4511",12,0.0122316563502
"4512",44,0.0143297975883
"4513",39,0.00998198799789
"4514",17,0.0118122929707
"4515",39,0.0102662099525
"4516",31,0.0193213466555
"4517",31,0.0136801591143
"4518",41,0.0110678281635
"4519",47,0.0119242854416
"4520",39,0.00553718488663
"4521",49,0.0131705664098
"4522",12,0.00516070099548
"4523",44,0.0256385933608
"4524",20,0.00761841097847
"4525",21,0.0170573648065
"4526",21,0.0153470495716
"4527",21,0.0135121801868
"4528",32,0.0104678971693
"4529",38,0.0126656638458
"4530",23,0.00600379565731
"4531",33,0.0229199826717
"4532",33,0.0289888698608
"4533",33,0.0224104560912
"4534",24,0.0164141114801
"4535",24,0.0163813177496
"4536",33,0.0159686021507
"4537",24,0.0153742274269
"4538",1,0.0111139640212
"4539",22,0.0137608703226
"4540",24,0.0169865079224
"4541",9,0.0126011036336
"4542",47,0.0105816815048
"4543",39,0.012005591765
"4544",20,0.026265790686
"4545",2,0.00798022653908
"4546",6,0.0113210845739
"4547",41,0.0137572269887
"4548",20,0.0211909376085
"4549",23,0.0208222623914
"4550",41,0.0204503238201
"4551",45,0.0497107580304
"4552",15,0.031057452783
"4553",22,0.0135626429692
"4554",39,0.0223916377872
"4555",22,0.0181869994849
"4556",40,0.0170896798372
"4557",24,0.00962889008224
"4558",44,0.0424369834363
"4559",28,0.0196477994323
"4560",50,0.00769038079306
"4561",48,0.00923310499638
"4562",20,0.000491999322549
"4563",40,0.0144120501354
"4564",40,0.0159618910402
"4565",40,0.00566046359017
"4566",40,0.00980431865901
"4567",32,0.0111180180684
"4568",15,0.0417299717665
"4569",27,0.00866986159235
"4570",29,0.0058619780466
"4571",11,0.0348062179983
"4572",32,0.0144203919917
"4573",49,0.00707225129008
"4574",17,0.00233030202799
"4575",11,0.00812966376543
"4576",47,0.016192484647
"4577",44,0.0352725833654
"4578",48,0.012365036644
"4579",48,0.00271414429881
"4580",21,0.0114107551053
"4581",10,0.00651936978102
"4582",16,0.0113932034001
"4583",41,0.0192914996296
"4584",30,2.50736138696e-06
"4585",32,0.0111182415858
"4586",25,0.0117177059874
"4587",39,0.0140058277175
"4588",45,0.0276437364519
"4589",18,0.016106473282
"4590",22,0.00290444982238
"4591",44,0.0290286336094
"4592",44,0.0420074686408
"4593",40,0.00332056544721
"4594",4,0.00664887437597
"4595",31,0.0172353070229
"4596",31,0.0146458372474
"4597",41,0.0127580491826
"4598",21,0.00655847834423
"4599",40,0.00878449808806
"4600",39,0.0087344031781
"4601",40,0.0110532930121
"4602",31,0.00740697281435
"4603",49,0.00654990458861
"4604",31,0.0242413058877
"4605",11,0.015072803013
"4606",6,0.0238970723003
"4607",32,0.0079019293189
"4608",22,0.013088574633
"4609",22,0.00806290563196
"4610",23,0.00620557181537
"4611",18,0.0179282482713
"4612",9,0.00917419139296
"4613",37,0.0203699246049
"4614",40,0.0214018393308
"4615",12,0.00320202857256
"4616",35,0.010137276724
"4617",41,0.0160586796701
"4618",23,0.00623255548999
"4619",42,0.0287880469114
"4620",31,0.0111364964396
"4621",22,0.0121707720682
"4622",40,0.0138893257827
"4623",25,0.0210870262235
"4624",8,0.00627755234018
"4625",5,0.00502800615504
"4626",9,0.0177072044462
"4627",9,0.0133201954886
"4628",42,0.00691398885101
"4629",43,0.0296326484531
"4630",43,0.0103928372264
"4631",39,0.00659853266552
"4632",29,0.0136236418039
"4633",43,0.00261371769011
"4634",29,0.012374968268
"4635",32,5.97886501055e-05
"4636",12,0.0136183118448
"4637",40,0.0169346518815
"4638",40,0.0171223450452
"4639",40,0.0148428408429
"4640",39,0.00910495501012
"4641",40,0.00625642295927
"4642",28,0.0206960588694
"4643",16,0.0165805388242
"4644",21,0.00798305030912
"4645",21,0.0116844698787
"4646",16,0.0132758198306
"4647",22,0.010160876438
"4648",21,0.0166619475931
"4649",16,0.0126025853679
"4650",24,0.0141958920285
"4651",41,0.0309630129486
"4652",20,0.0211195666343
"4653",41,0.0219579860568
"4654",41,0.0172439739108
"4655",44,0.0143766393885
"4656",25,0.0150576764718
"4657",41,0.0162572786212
"4658",47,0.0140573782846
"4659",22,0.0100503414869
"4660",22,0.00973044987768
"4661",40,0.0184531658888
"4662",18,0.0107922861353
"4663",29,0.0135883474723
"4664",4,0.0115945143625
"4665",41,0.0140977166593
"4666",9,0.0236696600914
"4667",24,0.0160759333521
"4668",40,0.0154557526112
"4669",24,0.0156373437494
"4670",42,0.00720364693552
"4671",42,0.0105049824342
"4672",10,0.0131629323587
"4673",31,0.00810689944774
"4674",42,0.00847318675369
"4675",15,0.0158958435059
"4676",25,0.0124801490456
"4677",37,0.0149132916704
"4678",31,0.0154194813222
"4679",40,0.0108721423894
"4680",31,0.00911985896528
"4681",21,0.012443180196
"4682",30,0.010887125507
"4683",40,0.0203111376613
"4684",43,0.0248579420149
"4685",41,0.0117908194661
"4686",26,0.00832092389464
"4687",27,0.0148025713861
"4688",26,0.0142411915585
"4689",26,0.0294650942087
"4690",26,0.0218962281942
"4691",27,0.0257070884109
"4692",24,0.0120420726016
"4693",42,0.00492271222174
"4694",39,0.0159640833735
"4695",38,0.0242166109383
"4696",38,0.0096760513261
"4697",42,0.00432289391756
"4698",31,0.011453258805
"4699",12,0.00688844267279
"4700",41,0.010030827485
"4701",9,0.0130139095709
"4702",22,0.00262930989265
"4703",41,0.00744436634704
"4704",22,0.0199323091656
"4705",22,0.0111426655203
"4706",16,5.23699927726e-05
"4707",46,0.0124712781981
"4708",21,0.0121169909835
"4709",21,0.0122372144833
"4710",41,0.0161893032491
"4711",47,0.010206435807
"4712",4,0.0102809546515
"4713",15,0.00972963590175
"4714",45,0.0168478991836
"4715",8,0.00543148070574
"4716",42,0.0110203754157
"4717",31,0.0153644206002
"4718",7,0.0110377725214
"4719",45,0.0338863246143
"4720",45,0.0415923558176
"4721",2,0.01313165389
"4722",39,0.0250554420054
"4723",21,0.0117679666728
"4724",9,0.0193545352668
"4725",23,0.0137868365273
"4726",2,0.016853151843
"4727",1,0.0264736060053
"4728",39,0.0181471183896
"4729",39,0.0157966427505
"4730",36,0.0112026026472
"4731",16,0.0102222794667
"4732",40,0.0118189174682
"4733",1,0.00696104764938
"4734",22,0.0260727852583
"4735",39,0.0201826915145
"4736",1,0.013020740822
"4737",2,0.0188106391579
"4738",2,0.0164787769318
"4739",41,0.0187222454697
"4740",44,0.0171106290072
"4741",44,0.0158678218722
"4742",37,0.0259837172925
"4743",37,0.0245430357754
"4744",36,0.0179224256426
"4745",22,0.0182104576379
"4746",1,0.0164369791746
"4747",39,0.0132165979594
"4748",9,0.0134165631607
"4749",41,0.0134968003258
"4750",22,0.00779544282705
"4751",9,0.0226606205106
"4752",9,0.0188962463289
"4753",47,0.0141217187047
"4754",50,0.034056417644
"4755",50,0.0260434038937
"4756",35,0.0231190919876
"4757",35,0.0243680886924
"4758",19,0.0170847866684
"4759",11,0.0145476618782
"4760",2,0.00466328114271
"4761",40,0.0184070020914
"4762",40,0.0198149010539
"4763",35,0.0293917693198
"4764",39,0.0145402234048
"4765",28,0.0139002073556
"4766",17,0.00988568924367
"4767",40,0.0111465025693
"4768",18,0.0166439730674
"4769",29,0.0113694211468
"4770",41,0.0118877626956
"4771",20,0.00478137051687
"4772",12,0.00622625881806
"4773",27,0.0182686578482
"4774",46,0.0118859801441
"4775",50,0.0109358681366
"4776",32,0.00932765007019
"4777",48,0.00664813723415
"4778",8,0.00790696591139
"4779",39,0.00452353153378
"4780",21,0.01009624172
"4781",36,0.0135821243748
"4782",49,0.00555382343009
"4783",39,0.00853631645441
"4784",49,0.00262788007967
"4785",32,1.88271442312e-05
"4786",12,0.000710326246917
"4787",49,0.00955673679709
"4788",37,0.0127534847707
"4789",48,0.011549456045
"4790",22,0.0181554481387
"4791",50,0.0174964815378
"4792",30,0.0289190914482
"4793",29,0.00351322186179
"4794",49,0.00107294286136
"4795",39,0.00816955696791
"4796",20,0.00587087543681
"4797",9,0.012126439251
"4798",49,0.00596788479015
"4799",32,0.00846639834344
"4800",39,0.00149276724551
"4801",49,0.0114339012653
"4802",39,0.00472412444651
"4803",45,0.00809643883258
"4804",45,0.0022878930904
"4805",50,0.00948281958699
"4806",6,0.0168742500246
"4807",28,6.24526546744e-06
"4808",39,0.0118562327698
"4809",44,0.00834996718913
"4810",48,0.00505496328697
"4811",48,0.0106584150344
"4812",48,0.00386695330963
"4813",39,0.0103566106409
"4814",10,0.0157553032041
"4815",10,0.0111860185862
"4816",10,0.0110215442255
"4817",48,0.0181844383478
"4818",39,0.00725621031597
"4819",47,0.0118384277448
"4820",22,0.00945792999119
"4821",39,0.0105641605332
"4822",40,0.0121977301314
"4823",1,0.021157944575
"4824",35,0.0102043608204
"4825",7,0.00939164310694
"4826",36,0.0178408585489
"4827",36,0.0167988315225
"4828",36,0.0165682863444
"4829",39,0.00629312777892
"4830",20,0.0128823965788
"4831",47,0.0156282950193
"4832",41,0.0220215264708
"4833",2,0.0207367949188
"4834",41,0.0138858892024
"4835",21,0.0108657954261
"4836",24,0.0123896710575
"4837",39,0.0109797539189
"4838",15,-1.3180233509e-06
"4839",49,0.0106127411127
"4840",23,0.00624595489353
"4841",49,0.00922539271414
"4842",17,-5.97231701249e-06
"4843",41,0.0127638839185
"4844",38,0.00816851947457
"4845",38,0.0216076616198
"4846",33,0.00792003888637
"4847",8,0.0104510253295
"4848",12,0.0117603484541
"4849",12,0.0124625526369
"4850",46,0.012549135834
"4851",48,2.33205337281e-05
"4852",9,0.0111956512555
"4853",20,0.00694632902741
"4854",31,0.0172678474337
"4855",4,0.0204402916133
"4856",31,0.0282474476844
"4857",45,0.0254719313234
"4858",40,0.0152383809909
"4859",40,0.0104215294123
"4860",31,0.0320064201951
"4861",41,0.0410811416805
"4862",49,0.00745768612251
"4863",39,0.0101566053927
"4864",20,0.0110273668543
"4865",32,0.0050109224394
"4866",20,0.0011407926213
"4867",9,0.00964476540685
"4868",16,0.0192311536521
"4869",1,0.0136098861694
"4870",1,0.00512532750145
"4871",31,0.00593522191048
"4872",48,0.00670613627881
"4873",33,0.0160830821842
"4874",39,0.00830865465105
"4875",27,0.0117202401161
"4876",26,0.0204923544079
"4877",16,0.00989804510027
"4878",32,0.0138627197593
"4879",18,0.00376973580569
"4880",39,0.00419551646337
"4881",19,1.30919283947e-06
"4882",12,0.00573774194345
"4883",49,0.00477903615683
"4884",20,0.00413097860292
"4885",3,-2.80460790236e-05
"4886",24,0.00427176291123
"4887",4,0.0117880720645
"4888",18,0.01394686196
"4889",29,0.020813299343
"4890",29,0.017517324537
"4891",29,0.0163226984441
"4892",29,0.0200670361519
"4893",29,0.0235539861023
"4894",19,0.00669683888555
"4895",43,0.0175855886191
"4896",44,0.0119725791737
"4897",43,0.0129078142345
"4898",37,0.0200005900115
"4899",37,0.0225207041949
"4900",15,0.0167686492205
"4901",44,0.00811200495809
"4902",45,0.0260005742311
"4903",37,0.0129632595927
"4904",42,0.00502111436799
"4905",43,0.0239665005356
"4906",18,0.00333532691002
"4907",39,0.00313118286431
"4908",41,0.0115623055026
"4909",18,0.0264908187091
"4910",12,0.00585217401385
"4911",41,0.010877774097
"4912",9,0.0204748548567
"4913",37,0.0192930474877
"4914",41,0.0244877580553
"4915",41,0.0247188378125
"4916",39,0.0101719321683
"4917",31,0.0137091297656
"4918",4,0.0126617830247
"4919",4,0.013014738448
"4920",39,0.0287654194981
"4921",44,0.0130338491872
"4922",36,0.0217745378613
"4923",21,0.0171160567552
"4924",39,0.0186675675213
"4925",42,0.014482547529
"4926",22,0.00855992082506
"4927",21,0.0107818860561
"4928",17,0.0119091719389
"4929",49,0.00626254919916
"4930",49,0.00418682210147
"4931",40,0.0109975403175
"4932",1,0.00913321971893
"4933",21,0.0103826457635
"4934",39,0.0130193419755
"4935",31,0.00755512481555
"4936",41,0.0100295990705
"4937",21,0.0082549918443
"4938",31,0.0143406661227
"4939",21,0.00993542838842
"4940",21,0.0172061603516
"4941",8,0.00834667682648
"4942",39,0.00616220710799
"4943",46,0.0133117744699
"4944",47,0.00941574200988
"4945",21,0.0170255731791
"4946",47,0.0107758296654
"4947",24,0.0110807558522
"4948",36,0.0124590909109
"4949",34,0.0058330274187
"4950",1,0.00854457728565
"4951",44,0.00973511300981
"4952",21,0.011296059005
"4953",14,0.0152743076906
"4954",41,0.0139947161078
"4955",19,0.00357770058326
"4956",48,0.00422732206061
"4957",19,0.00562774809077
"4958",19,0.00665969122201
"4959",4,0.000742618110962
"4960",6,0.00877779722214
"4961",23,0.00527272652835
"4962",42,0.000672292313538
"4963",25,0.00614420091733
"4964",40,0.00536104105413
"4965",49,0.00401461217552
"4966",49,4.14437927247e-05
"4967",12,0.00825041159987
"4968",48,0.0107721639797
"4969",49,0.00829675700516
"4970",39,0.00661817658693
"4971",47,0.00738698942587
"4972",16,0.00216447678395
"4973",48,0.00538714462891
"4974",48,0.00705857202411
"4975",42,0.00525033008307
"4976",21,0.0151987066492
"4977",21,0.0204218123108
"4978",21,0.0138200260699
"4979",16,0.00739994179457
"4980",24,0.0112624317408
"4981",42,0.0125036975369
"4982",16,0.0118511235341
"4983",21,0.0151532841846
"4984",10,0.0122411819175
"4985",21,0.0126004032791
"4986",36,0.0143129536882
"4987",21,0.0119323404506
"4988",21,0.0104593578726
"4989",21,0.0165202096105
"4990",17,0.00990497507155
"4991",39,0.0114686479792
"4992",39,0.0119123132899
"4993",2,0.0144319459796
"4994",48,0.00910307187587
"4995",9,0.01624808833
"4996",37,0.0142709501088
"4997",40,0.010449222289
"4998",31,0.0143665224314
"4999",40,0.0128394486383
"5000",23,0.00915060564876
"5001",37,0.00557926716283
"5002",16,0.00978788360953
"5003",31,0.00666780490428
"5004",3,0.0194943938404
"5005",15,0.0203662477434
"5006",3,0.00686007412151
"5007",15,0.0404542088509
"5008",43,0.0174402166158
"5009",19,0.00422545196488
"5010",39,0.0124295754358
"5011",45,0.00749412411824
"5012",19,7.02923625795e-06
"5013",41,0.0119144460186
"5014",39,0.00887002330273
"5015",24,0.0114465244114
"5016",24,0.0118534136564
"5017",14,0.0110506974161
"5018",21,0.00916936527938
"5019",36,0.0193674433976
"5020",24,0.0171785410494
"5021",24,0.0249788668007
"5022",1,0.0195198971778
"5023",24,0.0249194744974
"5024",40,0.0125429537147
"5025",21,0.0125698586926
"5026",9,0.016785889864
"5027",40,0.0120936417952
"5028",41,0.0119636720046
"5029",6,0.0182954017073
"5030",9,0.00762774376199
"5031",15,0.0211559701711
"5032",15,0.0138237718493
"5033",37,0.0255984850228
"5034",38,0.0201056972146
"5035",12,0.0112763028592
"5036",4,0.0197223220021
"5037",46,0.0122356638312
"5038",43,0.027921307832
"5039",34,0.0108973737806
"5040",45,0.0227507688105
"5041",43,0.0222988408059
"5042",42,0.0131352450699
"5043",41,0.0150015577674
"5044",41,0.0130731491372
"5045",7,0.0119109088555
"5046",21,0.0170838721097
"5047",23,0.0115362461656
"5048",42,0.0148315895349
"5049",14,0.0132320383564
"5050",1,0.0112592093647
"5051",16,0.00988943688571
"5052",20,0.00689507881179
"5053",35,0.0115617699921
"5054",9,0.0116330385208
"5055",47,0.0103376666084
"5056",4,0.0120026003569
"5057",10,0.0133380237967
"5058",6,0.012945224531
"5059",38,0.0090814800933
"5060",41,0.0102378847077
"5061",48,0.00581848854199
"5062",25,0.0112543124706
"5063",4,0.00276728672907
